Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,II,Paleosuchus trigonatus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,ZA,GY,,6,,live,,Z,W
2012,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,AM,AE,NL,,8,live,,Z,C
2012,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,CN,NL,,130,30,live,,Z,C
2012,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,SG,CZ,,2,2,live,,Z,C
2012,II,Aotus lemurinus,Mammalia,Primates,Aotidae,Aotus,NL,CH,,9,12,live,,Z,C
2012,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,AT,PE,,3,,live,,Z,C
2012,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,FR,PE,,15,,live,,Z,C
2012,II,Alouatta caraya,Mammalia,Primates,Atelidae,Alouatta,SG,GB,,2,1,live,,Z,F
2012,II,Ateles geoffroyi,Mammalia,Primates,Atelidae,Ateles,CH,NZ,,2,,live,,Z,C
2012,II,Ateles geoffroyi,Mammalia,Primates,Atelidae,Ateles,NZ,CH,,2,,live,,Z,C
2012,II,Lagothrix lagotricha,Mammalia,Primates,Atelidae,Lagothrix,CH,FR,GB,2,,live,,Z,C
2012,II,Lagothrix lagotricha,Mammalia,Primates,Atelidae,Lagothrix,CH,FR,,1,3,live,,Z,C
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,BN,US,,1,,live,,Z,C
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CN,CZ,,10,,live,,Z,C
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,KR,MY,,3,,live,,Z,C
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,TR,DE,SR,3,,live,,Z,W
2012,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,JM,GY,,1,,live,,Z,W
2012,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,TR,DE,SR,5,,live,,Z,W
2012,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,US,CA,,2,,live,,Z,C
2012,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,US,CA,,,2,live,,Z,F
2012,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,JM,GY,,1,,live,,Z,W
2012,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,KZ,RU,,,3,live,,Z,C
2012,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,TR,DE,SR,5,,live,,Z,W
2012,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,CN,CZ,,10,,live,,Z,C
2012,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,JM,GY,,1,,live,,Z,W
2012,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,TR,DE,SR,4,,live,,Z,W
2012,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,FR,CH,,1,1,live,,Z,C
2012,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JM,GY,,1,,live,,Z,W
2012,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,PL,CH,,,3,live,,Z,C
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,RU,CZ,,,7,live,,Z,C
2012,II,Budorcas taxicolor,Mammalia,Artiodactyla,Bovidae,Budorcas,RU,CZ,,,2,live,,Z,C
2012,II,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,KZ,KG,XX,,3,live,,Z,U
2012,II,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,AT,CH,,2,,live,,Z,C
2012,II,Bradypus variegatus,Mammalia,Pilosa,Bradypodidae,Bradypus,US,CR,,,3,live,,Z,C
2012,II,Bradypus variegatus,Mammalia,Pilosa,Bradypodidae,Bradypus,US,CR,,3,,live,,Z,W
2012,II,Anthracoceros albirostris,Aves,Coraciiformes,Bucerotidae,Anthracoceros,IL,SG,,,3,live,,Z,C
2012,II,Anthracoceros albirostris,Aves,Coraciiformes,Bucerotidae,Anthracoceros,IL,SG,,,1,live,,Z,W
2012,II,Buceros hydrocorax,Aves,Coraciiformes,Bucerotidae,Buceros,KR,PH,,1,,live,,Z,C
2012,II,Buceros rhinoceros,Aves,Coraciiformes,Bucerotidae,Buceros,MX,US,,,1,live,,Z,F
2012,II,Penelopides exarhatus,Aves,Coraciiformes,Bucerotidae,Penelopides,DE,US,,,2,live,,Z,C
2012,II,Penelopides exarhatus,Aves,Coraciiformes,Bucerotidae,Penelopides,DE,US,,2,1,live,,Z,F
2012,II,Penelopides panini,Aves,Coraciiformes,Bucerotidae,Penelopides,IL,GB,,,1,live,,Z,F
2012,II,Cacatua alba,Aves,Psittaciformes,Cacatuidae,Cacatua,EG,SY,,,10,live,,Z,C
2012,II,Cacatua alba,Aves,Psittaciformes,Cacatuidae,Cacatua,TR,FR,,1,1,live,,Z,C
2012,II,Cacatua galerita,Aves,Psittaciformes,Cacatuidae,Cacatua,EG,SY,,,10,live,,Z,C
2012,II,Cacatua ophthalmica,Aves,Psittaciformes,Cacatuidae,Cacatua,IL,SG,,,2,live,,Z,C
2012,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,AM,AE,NL,,5,live,,Z,C
2012,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,UA,PL,,,2,live,,Z,C
2012,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CH,GB,,1,,live,,Z,C
2012,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CH,RU,,1,,live,,Z,C
2012,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,GB,CH,,1,1,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,CH,FR,,,1,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,FR,CH,,5,,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,LV,RU,,1,1,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,MX,US,,,3,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,RS,CZ,,,4,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,SE,RU,,4,,live,,Z,F
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,UA,CZ,,,6,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,US,CA,,,2,live,,Z,F
2012,II,Canis lupus monstrabilis,Mammalia,Carnivora,Canidae,Canis,US,CA,,2,,live,,Z,F
2012,II,Chrysocyon brachyurus,Mammalia,Carnivora,Canidae,Chrysocyon,CN,CL,,2,2,live,,Z,C
2012,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,CN,KR,SD,13,13,live,,Z,W
2012,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,IL,FR,,,1,live,,Z,C
2012,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,NO,FR,,,1,live,,Z,F
2012,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,RU,UA,XX,,6,live,,Z,W
2012,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,AE,FJ,XX,10,,raw corals,,Z,W
2012,II,Callithrix argentata,Mammalia,Primates,Cebidae,Callithrix,RS,HU,,2,2,live,,Z,C
2012,II,Callithrix argentata,Mammalia,Primates,Cebidae,Callithrix,SG,GB,,2,,live,,Z,C
2012,II,Callithrix argentata,Mammalia,Primates,Cebidae,Callithrix,TR,FR,,1,,live,,Z,C
2012,II,Callithrix argentata,Mammalia,Primates,Cebidae,Callithrix,TR,HU,,,2,live,,Z,C
2012,II,Callithrix geoffroyi,Mammalia,Primates,Cebidae,Callithrix,ID,CZ,,,2,live,,Z,C
2012,II,Callithrix geoffroyi,Mammalia,Primates,Cebidae,Callithrix,TR,IL,,,3,live,,Z,C
2012,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,AE,ZA,,,50,live,,Z,C
2012,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,CN,TH,ZA,40,,live,,Z,C
2012,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,RU,LV,LV,,7,live,,Z,C
2012,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,SY,ZA,,,24,live,,Z,C
2012,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,TH,ZA,,,100,live,,Z,C
2012,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,US,ZA,,,2,live,,Z,C
2012,II,Callithrix penicillata,Mammalia,Primates,Cebidae,Callithrix,AE,ZA,,,30,live,,Z,C
2012,II,Callithrix penicillata,Mammalia,Primates,Cebidae,Callithrix,CN,TH,ZA,30,,live,,Z,C
2012,II,Callithrix penicillata,Mammalia,Primates,Cebidae,Callithrix,SA,ZA,,,6,live,,Z,C
2012,II,Callithrix pygmaea,Mammalia,Primates,Cebidae,Callithrix,CH,FR,,1,1,live,,Z,C
2012,II,Callithrix pygmaea,Mammalia,Primates,Cebidae,Callithrix,CN,BG,CZ,6,,live,,Z,C
2012,II,Callithrix pygmaea,Mammalia,Primates,Cebidae,Callithrix,ID,CZ,,,1,live,,Z,C
2012,II,Callithrix pygmaea,Mammalia,Primates,Cebidae,Callithrix,ZA,PE,,,6,live,,Z,W
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,AU,NZ,,,12,live,,Z,C
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,CN,GY,,20,,live,,Z,W
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,ID,NZ,,,11,live,,Z,C
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,IN,CZ,GY,,4,live,,Z,W
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,IN,CZ,,8,4,live,,Z,F
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,TH,GY,,6,,live,,Z,W
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,TR,FR,,1,1,live,,Z,F
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,UA,PL,,,2,live,,Z,C
2012,II,Cebus xanthosternos,Mammalia,Primates,Cebidae,Cebus,DE,CH,,2,1,live,,Z,F
2012,II,Saguinus fuscicollis,Mammalia,Primates,Cebidae,Saguinus,ZA,PE,,1,1,live,,Z,W
2012,II,Saguinus graellsi,Mammalia,Primates,Cebidae,Saguinus,RS,HU,CZ,2,,live,,Z,F
2012,II,Saguinus graellsi,Mammalia,Primates,Cebidae,Saguinus,RS,HU,,,2,live,,Z,F
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AE,ZA,,,30,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AU,CZ,,,1,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AU,DK,,,1,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AU,FR,,,2,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AU,NL,,,1,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AU,PT,,,1,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,CL,CZ,,,1,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,CN,GB,,,5,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,HK,GB,,5,,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,RU,CH,,,1,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,ZA,PE,,1,1,live,,Z,W
2012,II,Saguinus labiatus,Mammalia,Primates,Cebidae,Saguinus,ID,CZ,SK,,1,live,,Z,C
2012,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,BY,UA,GY,,4,live,,Z,W
2012,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,CN,GY,,10,,live,,Z,W
2012,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,TH,GY,,75,39,live,,Z,W
2012,II,Saguinus mystax,Mammalia,Primates,Cebidae,Saguinus,ZA,PE,,1,1,live,,Z,W
2012,II,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,NO,SE,,1,,live,,Z,C
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,DE,CH,,,1,live,,Z,C
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,NZ,FR,DE,,10,live,,Z,C
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,NZ,FR,NL,,9,live,,Z,C
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,NZ,FR,NL,,6,live,,Z,F
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,NZ,FR,,24,5,live,,Z,C
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,NZ,FR,,6,,live,,Z,F
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,RU,ES,NL,,3,live,,Z,C
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,AE,ZA,,,20,live,,Z,C
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,BE,ZA,,12,,live,,Z,C
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,BY,UA,GY,,4,live,,Z,W
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,CN,GY,,40,105,live,,Z,W
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,KR,CN,,,5,live,,Z,C
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,RU,UA,GY,,3,live,,Z,W
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,TH,GY,,12,,live,,Z,W
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,TR,CZ,,7,7,live,,Z,C
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,VN,ZA,,6,6,live,,Z,C
2012,II,Allenopithecus nigroviridis,Mammalia,Primates,Cercopithecidae,Allenopithecus,US,ZA,CD,4,4,live,,Z,W
2012,II,Cercopithecus lhoesti,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,GN,,12,,live,,Z,W
2012,II,Cercopithecus mitis,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,TZ,,5,,live,,Z,W
2012,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,CD,,22,,live,,Z,W
2012,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,GN,,10,,live,,Z,W
2012,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,VN,ZA,,4,2,live,,Z,C
2012,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,ZA,FR,,,2,live,,Z,C
2012,II,Cercopithecus nictitans,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,CD,,24,,live,,Z,W
2012,II,Cercopithecus nictitans,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,GN,,9,,live,,Z,W
2012,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,VE,CU,,,2,live,,Z,C
2012,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,TM,ZA,,,2,live,,Z,C
2012,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,CH,GB,,2,2,live,,Z,C
2012,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,CN,SY,,20,,live,,Z,C
2012,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,SG,RU,,1,1,live,,Z,C
2012,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,CL,FR,,3,3,live,,Z,C
2012,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,UA,CZ,ES,,1,live,,Z,C
2012,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,UA,CZ,PL,,1,live,,Z,C
2012,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,UA,CZ,,,1,live,,Z,C
2012,II,Macaca arctoides,Mammalia,Primates,Cercopithecidae,Macaca,VE,CU,,,2,live,,Z,C
2012,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,UA,CZ,,5,4,live,,Z,C
2012,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,UA,DE,,,7,live,,Z,C
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,AU,US,,,2,live,,Z,F
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,CN,ES,,,9,live,,Z,C
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,GB,KW,,1,,live,,Z,I
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,GB,KW,,2,,live,,Z,U
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,GP,KW,XX,,3,live,,Z,I
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,TM,QA,,,4,live,,Z,C
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,NL,,4,4,live,,Z,C
2012,II,Papio papio,Mammalia,Primates,Cercopithecidae,Papio,DZ,FR,,7,7,live,,Z,C
2012,II,Presbytis spp.,Mammalia,Primates,Cercopithecidae,Presbytis,RU,UZ,,,2,live,,Z,C
2012,II,Trachypithecus auratus,Mammalia,Primates,Cercopithecidae,Trachypithecus,RU,PT,NL,,1,live,,Z,C
2012,II,Trachypithecus francoisi,Mammalia,Primates,Cercopithecidae,Trachypithecus,AU,NL,,,1,live,,Z,C
2012,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,CN,GB,LK,1,1,live,,Z,F
2012,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,CN,GB,SG,1,1,live,,Z,C
2012,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,CN,GB,,3,3,live,,Z,C
2012,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,US,GB,LK,2,2,specimens,,Z,F
2012,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,US,GB,SG,2,2,specimens,,Z,C
2012,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,US,GB,,6,6,specimens,,Z,C
2012,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,AE,US,,2,,live,,Z,C
2012,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,FR,JE,,8,,live,,Z,C
2012,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,HR,GB,,5,,live,,Z,C
2012,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,IT,GB,,6,,live,,Z,C
2012,II,Ciconia nigra,Aves,Ciconiiformes,Ciconiidae,Ciconia,CH,LV,LV,,1,live,,Z,C
2012,II,Ciconia nigra,Aves,Ciconiiformes,Ciconiidae,Ciconia,CH,LV,,1,,live,,Z,C
2012,II,Gallicolumba luzonica,Aves,Columbiformes,Columbidae,Gallicolumba,SG,PH,,4,,live,,Z,F
2012,II,Goura cristata,Aves,Columbiformes,Columbidae,Goura,US,CA,,,1,live,,Z,C
2012,II,Goura victoria,Aves,Columbiformes,Columbidae,Goura,AM,AE,BH,,10,live,,Z,C
2012,II,Goura victoria,Aves,Columbiformes,Columbidae,Goura,AM,AE,,,13,live,,Z,U
2012,II,Rupicola peruvianus,Aves,Passeriformes,Cotingidae,Rupicola,CL,PE,,9,,live,,Z,W
2012,II,Rupicola peruvianus,Aves,Passeriformes,Cotingidae,Rupicola,DE,US,,8,8,live,,Z,F
2012,II,Crocodylus johnstoni,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MY,GB,,2,,live,,Z,C
2012,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DZ,FR,TN,3,3,live,,Z,C
2012,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,ZA,,2,,live,,Z,C
2012,II,Globicephala macrorhynchus,Mammalia,Cetacea,Delphinidae,Globicephala,RU,JP,,,2,live,,Z,W
2012,II,Globicephala macrorhynchus,Mammalia,Cetacea,Delphinidae,Globicephala,US,JP,,1,,live,,Z,W
2012,II,Grampus griseus,Mammalia,Cetacea,Delphinidae,Grampus,CN,JP,,22,18,live,,Z,W
2012,II,Lagenorhynchus obliquidens,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,CN,JP,,6,8,live,,Z,W
2012,II,Pseudorca crassidens,Mammalia,Cetacea,Delphinidae,Pseudorca,RU,JP,,,2,live,,Z,W
2012,II,Stenella attenuata,Mammalia,Cetacea,Delphinidae,Stenella,KP,CN,,,8,live,,Z,W
2012,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,CN,JP,,9,22,live,,Z,W
2012,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,ES,AR,,,1,live,,Z,C
2012,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,KR,JP,,3,2,live,,Z,W
2012,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,RU,JP,,,4,live,,Z,W
2012,II,Adelphobates galactonotus,Amphibia,Anura,Dendrobatidae,Adelphobates,ZA,AU,,10,,live,,Z,C
2012,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,HR,PL,,,10,live,,Z,C
2012,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,IL,SE,,,9,live,,Z,C
2012,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,FR,JE,,5,,live,,Z,C
2012,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,HR,PL,,,10,live,,Z,C
2012,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,SG,CA,,20,,live,,Z,C
2012,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,TR,DE,,6,,live,,Z,C
2012,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,ZA,AU,,4,,live,,Z,C
2012,II,Excidobates mysteriosus,Amphibia,Anura,Dendrobatidae,Excidobates,GB,CH,,20,20,live,,Z,F
2012,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,FR,CH,,12,12,live,,Z,C
2012,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,GB,CH,,6,,live,,Z,F
2012,II,Phyllobates vittatus,Amphibia,Anura,Dendrobatidae,Phyllobates,FR,JE,,8,,live,,Z,C
2012,II,Naja kaouthia,Reptilia,Serpentes,Elapidae,Naja,KR,MY,,10,,live,,Z,W
2012,II,Ophiophagus spp.,Reptilia,Serpentes,Elapidae,Ophiophagus,KR,MY,,6,,live,,Z,W
2012,II,Ophiophagus hannah,Reptilia,Serpentes,Elapidae,Ophiophagus,US,GB,MY,3,,live,,Z,W
2012,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,8,8,live,,Z,W
2012,II,Gubernatrix cristata,Aves,Passeriformes,Emberizidae,Gubernatrix,SG,GR,,,2,live,,Z,C
2012,II,Terrapene carolina,Reptilia,Testudines,Emydidae,Terrapene,AT,TW,XX,3,,live,,Z,U
2012,II,Equus hemionus,Mammalia,Perissodactyla,Equidae,Equus,SK,UA,,1,1,live,,Z,C
2012,II,Equus kiang,Mammalia,Perissodactyla,Equidae,Equus,UA,CZ,,2,,live,,Z,C
2012,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,MX,US,,,4,live,,Z,C
2012,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,MX,US,,5,,live,,Z,F
2012,II,Lonchura oryzivora,Aves,Passeriformes,Estrildidae,Lonchura,AM,AE,NL,,120,live,,Z,C
2012,II,Cryptoprocta ferox,Mammalia,Carnivora,Eupleridae,Cryptoprocta,GB,ZA,,,2,live,,Z,C
2012,II,Falco femoralis,Aves,Falconiformes,Falconidae,Falco,MX,PE,,1,,live,,Z,C
2012,II,Falco femoralis,Aves,Falconiformes,Falconidae,Falco,MX,PE,,3,,live,,Z,F
2012,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,AE,FJ,XX,10,,raw corals,,Z,W
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,BY,RU,,,1,live,,Z,C
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CN,ZA,,7,5,live,,Z,C
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CU,NA,,4,16,live,,Z,W
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CZ,ZA,,,6,live,,Z,C
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,MX,ZA,,,7,live,,Z,C
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,MY,ZA,,4,4,live,,Z,C
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,RU,PL,,,1,live,,Z,F
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,ZA,,2,,live,,Z,C
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,ZA,,,4,live,,Z,W
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,ZA,NA,,2,2,live,,Z,W
2012,II,Felis manul,Mammalia,Carnivora,Felidae,Felis,LV,RU,,,1,live,,Z,C
2012,II,Felis margarita,Mammalia,Carnivora,Felidae,Felis,DK,RU,,1,1,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,AE,ZA,,,3,live,,Z,W
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,AU,NZ,,,1,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,AU,ZA,,,2,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,ID,DE,,,1,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,KR,SD,,4,,live,,Z,W
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,KR,ZA,,2,,live,,Z,F
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,MX,ZA,,,4,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,MY,ZA,,10,7,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,RU,ZA,,,2,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,SA,ZA,,,6,live,,Z,C
