Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DK,US,,70,,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DK,ZA,,35,,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,GA,XX,,486,specimens,,S,W
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,FR,US,,184,,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,,,129,specimens,ml,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GE,UA,GE,,1,live,,Q,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GE,UA,RO,,1,live,,Q,O
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GE,UA,UA,2,,live,,Q,O
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IN,SG,CN,,100,specimens,ml,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JP,BE,NL,,0.1,specimens,kg,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JP,BE,NL,1,,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,JP,MM,,,90,specimens,,S,W
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,KR,CN,,236,,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,LV,MD,UA,2,2,live,,Q,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,MD,GE,UA,2,2,live,,Q,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,MX,DE,CH,1,1,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,MX,DE,US,2,2,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,MX,DE,,1,1,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,MX,US,,1,,specimens,ml,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,RU,CN,RU,,4,live,,Q,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,RU,GE,RU,,5,live,,Q,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,RU,UA,,,1,live,,Q,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,BE,CN,,0.2,specimens,l,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,BE,NL,,5,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,67,13,specimens,ml,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,CN,18,12,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,US,20,6,specimens,ml,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,US,,12,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CA,XX,5,,medicine,,P,I
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,XX,3,,medicine,g,P,I
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CN,,,280,live,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,CN,1,,specimens,ml,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,CN,,196,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,FR,1,1,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,,1,,specimens,ml,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,,,4,specimens,,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,US,2,,specimens,ml,S,I
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,XX,24,,specimens,,S,I
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,MY,XX,1,,medicine,,P,I
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,SE,CN,500,4,specimens,g,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,SE,CN,31.5,50,specimens,ml,S,C
2014,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,UZ,KZ,,1,,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,AZ,UA,,,1,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,BY,UA,AM,,1,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,BY,UA,AM,,1,live,,Q,O
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,BY,UA,AZ,,1,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,BY,UA,BY,,3,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,BY,UA,,,4,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,CN,RU,,4,,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,EE,UA,BY,,4,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,EE,UA,BY,,2,live,,Q,U
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,EE,UA,,4,,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,EE,UA,,2,,live,,Q,U
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,GE,RU,,9,,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,GE,UA,GE,,2,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,GE,UA,UA,2,,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,KG,KZ,,1,,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,LV,MD,UA,2,2,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,MD,GE,UA,2,2,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,RU,AZ,XX,,9,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,RU,CN,RU,,4,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,RU,GE,RU,,2,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,RU,UA,RU,,9,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,UA,AZ,XX,,1,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,UA,BY,,,15,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,UA,EE,UA,,4,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,UA,EE,UA,,2,live,,Q,U
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,UZ,KZ,,1,,live,,Q,C
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,UZ,RU,,1,,live,,Q,U
2014,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,XX,UZ,RU,,1,live,,Q,U
2014,II,Macaca sylvanus,Mammalia,Primates,Cercopithecidae,Macaca,US,GI,,286,286,specimens,ml,S,W
2014,II,Papio spp.,Mammalia,Primates,Cercopithecidae,Papio,US,PH,XX,1,,trophies,,P,I
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,AT,CM,,1,,trophies,,P,W
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,BE,KE,,,77,specimens,,S,C
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,BE,KE,,77,,specimens,,S,W
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,CH,CF,,,13,specimens,,S,W
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,DE,CM,NG,39,,specimens,,S,W
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,DE,UG,,10.1,10.1,specimens,g,S,W
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,IT,US,BE,1,,skulls,,Q,C
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,JP,KE,,,50,hair,g,S,W
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,RU,GE,RU,,1,live,,Q,C
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,GB,XX,21,,specimens,,S,I
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,KE,,,90,specimens,g,S,W
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,KE,,,2,specimens,kg,S,W
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,KE,,1350,,specimens,,S,C
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,12,,bones,,S,W
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,5,,hair,g,S,W
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,TZ,,20,,specimens,,S,W
2014,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,UG,,104.4,,specimens,g,S,W
2014,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,FR,TZ,,1,,skulls,,P,W
2014,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,FR,TZ,,2,skulls,,P,W
2014,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,RU,FR,TZ,,1,trophies,,P,W
2014,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,MZ,,2,skulls,,P,W
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,BY,UA,BY,,1,live,,Q,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,CN,RU,,2,,live,,Q,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,DK,ZA,,,1,trophies,,P,W
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,GE,UA,GE,,2,live,,Q,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,GE,UA,UA,2,,live,,Q,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,KG,KZ,,4,,live,,Q,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,LV,MD,UA,2,2,live,,Q,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,MD,GE,UA,2,2,live,,Q,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,QA,AE,,,1,live,,P,F
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,RU,CN,RU,,2,live,,Q,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,UA,BY,,,1,live,,Q,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,GB,XX,1,,specimens,ml,S,W
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,NL,XX,2,,specimens,,S,I
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,,1,trophies,,P,W
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,UZ,RU,,3,,live,,Q,U
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,XX,UZ,RU,,3,live,,Q,U
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,ZA,DK,,4,,specimens,,S,C
2014,II,Papio papio,Mammalia,Primates,Cercopithecidae,Papio,DE,GW,,12,,specimens,,S,W
2014,II,Papio papio,Mammalia,Primates,Cercopithecidae,Papio,DE,SN,,,3,hair,,S,W
2014,II,Papio papio,Mammalia,Primates,Cercopithecidae,Papio,DE,SN,,,454,specimens,,S,W
2014,II,Papio papio,Mammalia,Primates,Cercopithecidae,Papio,FR,SN,,,5,specimens,,S,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,3,,bones,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,1,,skins,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,10,3,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,NA,,5,3,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZA,,1,,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AT,ZW,,29,,teeth,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,NA,,1,,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,ZW,,2,,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,AU,ZW,,1,,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZA,ZW,,2,skulls,,P,O
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZA,,0.480,,skulls,kg,P,O
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZA,,3,5,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,ZA,,,2,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CA,ZW,,,2,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CH,NA,,1,1,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CH,ZA,,,3,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,NA,,,1,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,11,10,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DE,NA,,1,13,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,NA,,1,,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,DK,ZA,,35,,specimens,,S,C
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ES,NA,,4,,teeth,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FI,NA,,1,,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,NA,,,1,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,NA,,2,1,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZA,,,1,skins,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,FR,ZA,,,7,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,HR,NA,,,1,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NO,ZA,,,1,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NZ,NA,,1,1,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,NZ,ZA,,1,2,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,PK,ZA,,,1,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,RO,NA,,1,1,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,RU,ZA,,,1,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SE,NA,,,1,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,SK,NA,,,1,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,BW,,,2,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,BW,,100,,specimens,mg,S,I
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,BW,,0.1,,specimens,ml,S,I
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,BW,,,2,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,CA,ZW,1,,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,GB,ZA,1,,trophies,,P,I
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,NA,,1,,leather products (small),,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,NA,,,8,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,NA,,3,,trophies,,P,I
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,NA,,3,3,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,2,,skins,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,3,8,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,,2012,specimens,,S,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZA,,4,2,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZW,,3,3,skulls,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,US,ZW,,5,,trophies,,P,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,NA,,,2,skulls,,S,W
2014,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,NA,,,4,trophies,,P,W
2014,II,Piliocolobus badius,Mammalia,Primates,Cercopithecidae,Piliocolobus,CH,FR,MO,,1,carvings,,Q,O
2014,II,Piliocolobus badius,Mammalia,Primates,Cercopithecidae,Piliocolobus,CH,FR,XX,1,,carvings,,Q,O
2014,II,Piliocolobus badius,Mammalia,Primates,Cercopithecidae,Piliocolobus,DE,CI,,4,4,specimens,,S,W
2014,II,Piliocolobus badius,Mammalia,Primates,Cercopithecidae,Piliocolobus,DE,LR,,1,,specimens,,S,W
2014,II,Piliocolobus badius,Mammalia,Primates,Cercopithecidae,Piliocolobus,FR,CH,MO,1,,carvings,,Q,O
2014,II,Piliocolobus badius,Mammalia,Primates,Cercopithecidae,Piliocolobus,FR,CH,XX,,1,carvings,,Q,O
2014,II,Piliocolobus tephrosceles,Mammalia,Primates,Cercopithecidae,Piliocolobus,US,TZ,,2,,hair,g,S,W
2014,II,Piliocolobus tephrosceles,Mammalia,Primates,Cercopithecidae,Piliocolobus,US,TZ,,2,,specimens,,S,W
2014,II,Presbytis spp.,Mammalia,Primates,Cercopithecidae,Presbytis,US,ID,,1,,skulls,,P,I
2014,II,Procolobus verus,Mammalia,Primates,Cercopithecidae,Procolobus,DE,LR,,3,,specimens,,S,W
2014,II,Trachypithecus auratus,Mammalia,Primates,Cercopithecidae,Trachypithecus,CH,SG,,,263,specimens,,S,C
2014,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,CH,SG,,,206,specimens,,S,C
2014,II,Cervus elaphus,Mammalia,Artiodactyla,Cervidae,Cervus,CN,KR,XX,,4,specimens,,Q,C
2014,II,Cetorhinus maximus,Elasmobranchii,Lamniformes,Cetorhinidae,Cetorhinus,US,AU,XX,2,,specimens,,S,I
2014,II,Cetorhinus maximus,Elasmobranchii,Lamniformes,Cetorhinidae,Cetorhinus,US,CA,,35,,specimens,g,S,W
2014,II,Cetorhinus maximus,Elasmobranchii,Lamniformes,Cetorhinidae,Cetorhinus,US,CA,,,35,specimens,,S,W
2014,II,Bradypodion thamnobates,Reptilia,Sauria,Chamaeleonidae,Bradypodion,DE,ZA,,12,,live,,P,C
2014,II,Brookesia spp.,Reptilia,Sauria,Chamaeleonidae,Brookesia,US,MG,,,40,specimens,mg,S,W
2014,II,Brookesia spp.,Reptilia,Sauria,Chamaeleonidae,Brookesia,US,MG,,7,11,specimens,,S,W
2014,II,Brookesia ebenaui,Reptilia,Sauria,Chamaeleonidae,Brookesia,US,MG,,10,,specimens,,S,W
2014,II,Brookesia minima,Reptilia,Sauria,Chamaeleonidae,Brookesia,US,MG,,11,,specimens,,S,W
2014,II,Brookesia stumpffi,Reptilia,Sauria,Chamaeleonidae,Brookesia,US,MG,,21,,specimens,,S,W
2014,II,Brookesia superciliaris,Reptilia,Sauria,Chamaeleonidae,Brookesia,PT,MG,,,41,specimens,g,S,W
2014,II,Brookesia therezieni,Reptilia,Sauria,Chamaeleonidae,Brookesia,US,MG,,5,,specimens,,S,W
2014,II,Calumma spp.,Reptilia,Sauria,Chamaeleonidae,Calumma,JP,MG,,,31,claws,mg,S,W
2014,II,Calumma spp.,Reptilia,Sauria,Chamaeleonidae,Calumma,JP,MG,,,8,specimens,,S,W
2014,II,Calumma spp.,Reptilia,Sauria,Chamaeleonidae,Calumma,JP,MG,,,33,tails,mg,S,W
2014,II,Calumma spp.,Reptilia,Sauria,Chamaeleonidae,Calumma,US,MG,,,10,specimens,mg,S,W
2014,II,Calumma spp.,Reptilia,Sauria,Chamaeleonidae,Calumma,US,MG,,,2,specimens,,S,W
2014,II,Calumma boettgeri,Reptilia,Sauria,Chamaeleonidae,Calumma,DE,US,MG,,1,specimens,,S,W
2014,II,Calumma brevicorne,Reptilia,Sauria,Chamaeleonidae,Calumma,US,MG,,7,,specimens,,S,W
2014,II,Calumma glawi,Reptilia,Sauria,Chamaeleonidae,Calumma,US,MG,,5,,specimens,,S,W
2014,II,Calumma nasutum,Reptilia,Sauria,Chamaeleonidae,Calumma,PT,MG,,,259,specimens,g,S,W
2014,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,BH,GB,,1,,live,,P,
2014,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,CH,DE,,2,,live,,Q,C
2014,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,DE,CH,DE,2,1,live,,Q,C
2014,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,JP,PL,,1,,live,,P,F
2014,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,US,CA,,1,1,live,,P,F
2014,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,XX,PL,,,1,live,,P,
2014,II,Chamaeleo dilepis,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,ZA,US,ZA,,111,specimens,,S,W
2014,II,Chamaeleo gracilis,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,US,UG,,,4,bodies,,S,W
2014,II,Chamaeleo gracilis,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,US,UG,,4,,specimens,,S,W
2014,II,Furcifer spp.,Reptilia,Sauria,Chamaeleonidae,Furcifer,JP,MG,,,102,claws,mg,S,W
2014,II,Furcifer spp.,Reptilia,Sauria,Chamaeleonidae,Furcifer,JP,MG,,,21,specimens,,S,W
2014,II,Furcifer spp.,Reptilia,Sauria,Chamaeleonidae,Furcifer,JP,MG,,,115,tails,mg,S,W
2014,II,Furcifer spp.,Reptilia,Sauria,Chamaeleonidae,Furcifer,US,MG,,,35,specimens,mg,S,W
2014,II,Furcifer spp.,Reptilia,Sauria,Chamaeleonidae,Furcifer,US,MG,,1,5,specimens,,S,W
2014,II,Furcifer labordi,Reptilia,Sauria,Chamaeleonidae,Furcifer,DE,MG,,7,7,specimens,g,S,W
2014,II,Furcifer labordi,Reptilia,Sauria,Chamaeleonidae,Furcifer,DE,MG,,7,7,specimens,ml,S,W
2014,II,Furcifer labordi,Reptilia,Sauria,Chamaeleonidae,Furcifer,DE,MG,,200,200,specimens,,S,W
2014,II,Furcifer lateralis,Reptilia,Sauria,Chamaeleonidae,Furcifer,FR,US,MG,,1,specimens,,S,W
2014,II,Furcifer lateralis,Reptilia,Sauria,Chamaeleonidae,Furcifer,GB,US,MG,,2,specimens,,S,W
2014,II,Furcifer oustaleti,Reptilia,Sauria,Chamaeleonidae,Furcifer,US,MG,,8,,specimens,,S,W
2014,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,CH,DE,,1,,live,,P,C
2014,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,CH,GB,,1,,live,,P,C
2014,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,PT,MG,,,1,specimens,g,S,W
2014,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,PT,MG,,0.001,,specimens,kg,S,W
2014,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,US,MG,,18,,specimens,,S,W
2014,II,Furcifer petteri,Reptilia,Sauria,Chamaeleonidae,Furcifer,US,MG,,13,,specimens,,S,W
2014,II,Furcifer verrucosus,Reptilia,Sauria,Chamaeleonidae,Furcifer,DE,MG,,3,3,specimens,g,S,W
2014,II,Furcifer verrucosus,Reptilia,Sauria,Chamaeleonidae,Furcifer,DE,MG,,3,3,specimens,ml,S,W
2014,II,Furcifer verrucosus,Reptilia,Sauria,Chamaeleonidae,Furcifer,DE,MG,,50,50,specimens,,S,W
2014,II,Kinyongia adolfifriderici,Reptilia,Sauria,Chamaeleonidae,Kinyongia,US,UG,,,5,bodies,,S,W
2014,II,Kinyongia adolfifriderici,Reptilia,Sauria,Chamaeleonidae,Kinyongia,US,UG,,5,,specimens,,S,W
2014,II,Kinyongia xenorhina,Reptilia,Sauria,Chamaeleonidae,Kinyongia,US,UG,,,5,bodies,,S,W
2014,II,Kinyongia xenorhina,Reptilia,Sauria,Chamaeleonidae,Kinyongia,US,UG,,5,,specimens,,S,W
2014,II,Trioceros ellioti,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,UG,,,6,bodies,,S,W
2014,II,Trioceros ellioti,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,UG,,6,,specimens,,S,W
2014,II,Trioceros johnstoni,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,UG,,,17,bodies,,S,W
2014,II,Trioceros johnstoni,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,UG,,17,,specimens,,S,W
