Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,AE,SN,XX,140,,leather products (small),,Q,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,AR,IT,ML,,1,garments,,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,AU,IT,MZ,,1,leather products (small),,P,C
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,BR,IT,TD,,3,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CA,IT,ML,,4,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CH,FR,PG,2,2,skins,,Q,O
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CH,IT,TD,1,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,CM,,1,leather products (small),,P,C
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,CM,,2,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ML,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,SD,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,TD,,13,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,JP,ML,,2,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,JP,TD,,3,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,DO,IT,ML,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,FR,CH,PG,2,,skins,,Q,O
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,FR,CH,XX,,2,leather products (small),,Q,O
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,IT,MY,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,IT,TD,,5,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,JP,ML,,2,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,JP,TD,,8,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IL,IT,ML,,3,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IL,IT,TD,,1,leather products (small),,P,C
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IL,IT,TD,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,IT,ML,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,IT,TD,,1,leather products (large),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,IT,TD,1,5,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,IT,ML,,2,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KR,IT,SD,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,IT,TD,,3,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,IT,TD,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,JP,TD,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,NG,IT,SD,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,NG,IT,TD,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,PH,JP,ML,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,QA,IT,TD,,3,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,QA,IT,ZW,,1,leather products (small),,P,C
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,RU,IT,ML,,2,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,RU,IT,TD,,1,leather products (large),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,RU,IT,TD,,16,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,RU,IT,TG,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,SA,IT,TD,,2,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,SG,IT,ML,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,SG,IT,SD,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,SG,IT,TD,,4,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,SG,IT,XX,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TH,IT,TD,,2,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TH,IT,XX,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TH,JP,TD,,2,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TR,IT,TD,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TW,IT,TD,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TW,IT,XX,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TW,JP,ML,,2,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TW,JP,TD,,2,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,AE,TD,,1,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,BI,,1,,specimens,,S,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,CA,SN,2,,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,CD,,2,,specimens,,S,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,CF,2,,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,CM,37,,specimens,,S,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,ML,2,2,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,ML,82,,specimens,,S,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,NE,18,,specimens,,S,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,TD,5,,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,FR,TD,297,,specimens,,S,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,IT,ML,11,14,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,IT,SD,,1,leather products (large),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,IT,TD,,9,leather products (small),,P,W
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,MY,ML,1,,leather products (small),,P,I
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,NG,,1,,leather products (large),,P,I
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,NG,,6,,leather products (small),,P,I
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,NG,,8,,skin pieces,,P,I
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,NL,ML,1,,leather products (small),,P,I
2012,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,ZA,,8,,specimens,,S,W
2012,II,Varanus ornatus,Reptilia,Sauria,Varanidae,Varanus,US,CD,,4,,specimens,,S,W
2012,II,Varanus panoptes,Reptilia,Sauria,Varanidae,Varanus,AU,US,ID,,1,specimens,,S,W
2012,II,Varanus prasinus,Reptilia,Sauria,Varanidae,Varanus,AU,US,PG,,2,specimens,,S,W
2012,II,Varanus rudicollis,Reptilia,Sauria,Varanidae,Varanus,AU,US,,,1,specimens,,S,C
2012,II,Varanus salvadorii,Reptilia,Sauria,Varanidae,Varanus,JP,IT,XX,,1,leather products (small),,P,W
2012,II,Varanus salvadorii,Reptilia,Sauria,Varanidae,Varanus,NL,KR,XX,,1,carvings,,Q,O
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,AE,IT,MY,,9,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,AE,MA,XX,23,,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,AR,IT,ID,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,AR,IT,MY,,3,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,AU,IT,ID,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,AU,IT,MY,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,AU,US,ID,,1,specimens,,S,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,AU,US,PG,,1,skulls,,S,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,AZ,IT,ID,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,BH,IT,MY,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,BR,IT,ID,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,BR,IT,MY,,2,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CA,IT,ID,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CA,IT,MY,,3,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CH,IT,ID,,2,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CH,IT,MY,,3,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,AU,CN,,1,specimens,,Q,C
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ID,,9,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,MY,,1,leather products (large),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,MY,,1,leather products (small),,P,C
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,IT,MY,,13,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,DE,CN,ID,1,,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,GE,IT,MY,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,GH,IT,ID,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,ID,IT,ID,,4,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,ID,IT,MY,,7,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,IN,IT,MY,,2,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,IS,IT,MY,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,JP,IT,ID,,6,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,JP,IT,MY,,19,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,KH,IT,MY,,2,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,KR,GB,ID,1,,carvings,,Q,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,KR,GB,ID,,1,leather products (small),,Q,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,KR,IT,ID,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,KR,IT,MY,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,KW,IT,ID,,2,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,KW,IT,MY,,7,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,LB,IT,MY,,3,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,MA,IT,ID,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,MA,IT,MY,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,MX,IT,MY,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,MY,IT,MY,,3,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,NG,IT,ID,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,NG,IT,MY,,1,leather products (large),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,NL,KR,XX,,2,skins,,Q,O
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,NO,IT,ID,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,PH,IT,ID,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,PH,IT,MY,,2,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,PK,IT,ID,,11,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,PK,IT,MY,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,QA,IT,ID,,7,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,QA,IT,MY,,7,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,RU,IT,ID,,1,leather products (large),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,RU,IT,ID,,23,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,RU,IT,MY,,18,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,SA,IT,ID,,3,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,SA,IT,MY,,7,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,SG,IT,ID,,2,leather products (large),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,SG,IT,ID,,2,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,SG,IT,MY,,1,leather products (large),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,SG,IT,MY,,4,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,TH,IT,ID,,2,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,TH,IT,MY,,7,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,TH,JP,MY,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,TR,IT,ID,,1,leather products (large),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,TR,IT,ID,,3,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,TR,IT,MY,,4,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,TW,IT,ID,,1,leather products (large),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,TW,IT,ID,,4,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,TW,IT,MY,,1,leather products (large),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,TW,IT,MY,,4,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,UA,IT,ID,,2,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,UA,IT,MY,,2,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,US,CH,ID,1,,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,US,CN,MY,,11,leather products (small),,Q,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,US,FR,ID,4,,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,US,FR,MY,2,,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,US,IT,ID,1,2,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,US,IT,MY,2,14,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,US,LA,,357,,meat,g,P,I
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,VE,IT,MY,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,XX,IT,ID,,1,leather products (small),,P,W
2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,XX,IT,MY,,3,leather products (small),,P,W
2012,II,Varanus spinulosus,Reptilia,Sauria,Varanidae,Varanus,FI,SB,,2,,specimens,,S,W
2012,II,Varanus timorensis,Reptilia,Sauria,Varanidae,Varanus,US,TL,,1,,specimens,,S,I
2012,II,Varanus togianus,Reptilia,Sauria,Varanidae,Varanus,AU,US,ID,,1,specimens,,S,W
2012,II,Varanus yuwonoi,Reptilia,Sauria,Varanidae,Varanus,AU,US,ID,,1,specimens,,S,W
2012,II,Prionodon linsang,Mammalia,Carnivora,Viverridae,Prionodon,SG,MY,,,1,bodies,,Q,W
2012,II,Welwitschia mirabilis,,Pinales,Welwitschiaceae,Welwitschia,KE,NA,,,65,specimens,,S,W
2012,II,Welwitschia mirabilis,,Pinales,Welwitschiaceae,Welwitschia,US,NA,,,60,leaves,,S,W
2012,II,Welwitschia mirabilis,,Pinales,Welwitschiaceae,Welwitschia,ZA,NA,,,79,specimens,,S,W
2012,II,Shinisaurus crocodilurus,Reptilia,Sauria,Xenosauridae,Shinisaurus,AU,US,CN,,1,skulls,,S,W
2012,II,Zamia integrifolia,,Cycadales,Zamiaceae,Zamia,NL,CR,,,1000,live,,S,W
2012,II,Zamia integrifolia,,Cycadales,Zamiaceae,Zamia,NL,CR,,,30000,leaves,,P,A
2012,II,Zamia integrifolia,,Cycadales,Zamiaceae,Zamia,US,CR,,,800,roots,,S,A
2012,II,Mesoplodon bowdoini,Mammalia,Cetacea,Ziphiidae,Mesoplodon,CA,US,XX,,1,skulls,,S,W
2012,II,Mesoplodon bowdoini,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,CA,XX,1,,skulls,,S,W
2012,II,Mesoplodon densirostris,Mammalia,Cetacea,Ziphiidae,Mesoplodon,CA,US,XX,,1,skulls,,S,W
2012,II,Mesoplodon densirostris,Mammalia,Cetacea,Ziphiidae,Mesoplodon,NZ,SC,,2,,specimens,,S,W
2012,II,Mesoplodon densirostris,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,BS,,58,,specimens,,S,W
2012,II,Mesoplodon densirostris,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,CA,XX,1,,skulls,,S,W
2012,II,Mesoplodon europaeus,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,CA,US,2,,specimens,,S,W
2012,II,Mesoplodon ginkgodens,Mammalia,Cetacea,Ziphiidae,Mesoplodon,CA,US,XX,,1,skulls,,S,W
2012,II,Mesoplodon ginkgodens,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,CA,XX,1,,skulls,,S,W
2012,II,Mesoplodon grayi,Mammalia,Cetacea,Ziphiidae,Mesoplodon,CA,US,XX,,1,bones,,S,W
2012,II,Mesoplodon grayi,Mammalia,Cetacea,Ziphiidae,Mesoplodon,CA,US,XX,,1,skulls,,S,W
2012,II,Mesoplodon grayi,Mammalia,Cetacea,Ziphiidae,Mesoplodon,DK,NZ,,80,,specimens,ml,S,W
2012,II,Mesoplodon grayi,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,CA,XX,1,,bones,,S,W
2012,II,Mesoplodon grayi,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,CA,XX,1,,skulls,,S,W
2012,II,Mesoplodon hectori,Mammalia,Cetacea,Ziphiidae,Mesoplodon,CA,US,XX,,1,skulls,,S,W
2012,II,Mesoplodon hectori,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,CA,XX,1,,skulls,,S,W
2012,II,Mesoplodon layardii,Mammalia,Cetacea,Ziphiidae,Mesoplodon,CA,US,XX,,1,skulls,,S,W
2012,II,Mesoplodon layardii,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,CA,XX,1,,skulls,,S,W
2012,II,Mesoplodon peruvianus,Mammalia,Cetacea,Ziphiidae,Mesoplodon,CA,US,XX,,1,skulls,,S,W
2012,II,Mesoplodon peruvianus,Mammalia,Cetacea,Ziphiidae,Mesoplodon,US,CA,XX,1,,skulls,,S,W
2012,II,Tasmacetus shepherdi,Mammalia,Cetacea,Ziphiidae,Tasmacetus,CA,US,XX,,1,skulls,,S,W
2012,II,Tasmacetus shepherdi,Mammalia,Cetacea,Ziphiidae,Tasmacetus,US,CA,XX,1,,skulls,,S,W
2012,II,Ziphius cavirostris,Mammalia,Cetacea,Ziphiidae,Ziphius,CA,US,XX,,1,skulls,,S,W
2012,II,Ziphius cavirostris,Mammalia,Cetacea,Ziphiidae,Ziphius,GB,OM,XX,,6,specimens,,S,W
2012,II,Ziphius cavirostris,Mammalia,Cetacea,Ziphiidae,Ziphius,GB,OM,,,9,specimens,,S,C
2012,II,Ziphius cavirostris,Mammalia,Cetacea,Ziphiidae,Ziphius,US,BS,,2,,specimens,,S,W
2012,II,Ziphius cavirostris,Mammalia,Cetacea,Ziphiidae,Ziphius,US,CA,XX,1,,skulls,,S,W
2012,II,Ziphius cavirostris,Mammalia,Cetacea,Ziphiidae,Ziphius,US,FR,,,4,specimens,,S,W
2012,II,Ziphius cavirostris,Mammalia,Cetacea,Ziphiidae,Ziphius,US,IT,,8,,specimens,,S,W
2012,II,Guaiacum spp.,,Sapindales,Zygophyllaceae,Guaiacum,GB,RU,XX,,1,carvings,,Q,O
2012,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,US,CN,RU,1,,caviar,kg,P,I
2012,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,US,DE,IR,214,,caviar,g,P,I
2012,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,US,DE,XX,500,,caviar,g,P,I
2012,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,US,GB,XX,250,,caviar,g,P,I
2012,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,US,IR,,400,,caviar,g,P,I
2012,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,US,KZ,,300,,caviar,g,P,I
2012,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,US,MN,XX,678,,caviar,g,P,I
2012,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,US,RO,,187,,caviar,g,P,I
2012,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,US,RU,XX,1430,,caviar,g,P,I
2012,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,US,RU,,1543,,caviar,g,P,I
2012,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,US,TR,XX,452,,caviar,g,P,I
2012,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,US,XX,,226,,caviar,g,P,I
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,AU,VU,,,1,raw corals,,P,O
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,GB,XX,,0.5,,raw corals,kg,S,W
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,NZ,US,NZ,,37,specimens,,S,W
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,US,AQ,,1,,specimens,,S,W
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,US,BZ,,,7,raw corals,,P,W
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,US,CA,US,,56,specimens,,S,W
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,US,MH,,1,,raw corals,,P,I
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,US,NZ,AU,8,,specimens,,S,W
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,US,NZ,,1,,specimens,,S,W
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,US,PH,,1,,raw corals,,P,I
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,US,PW,XX,6,,carvings,,P,I
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,US,PW,,4,,carvings,,P,I
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,US,PW,,1,,leather products (small),,P,I
2012,II,Antipatharia spp.,Anthozoa,Antipatharia,,,US,VE,XX,1,,raw corals,,P,I
2012,II,Cetacea spp.,Mammalia,Cetacea,,,CH,CA,,,1,bone pieces,,P,O
2012,II,Cetacea spp.,Mammalia,Cetacea,,,CH,CA,,1,,carvings,,P,O
2012,II,Cetacea spp.,Mammalia,Cetacea,,,DK,US,,,11,specimens,,S,W
2012,II,Cetacea spp.,Mammalia,Cetacea,,,IT,JP,IT,,1,carvings,,Q,O
2012,II,Cetacea spp.,Mammalia,Cetacea,,,IT,JP,XX,1,,ivory pieces,,Q,O
2012,II,Cetacea spp.,Mammalia,Cetacea,,,NZ,GB,,2,,bones,,P,O
2012,II,Cetacea spp.,Mammalia,Cetacea,,,PY,NZ,,,2,bones,,P,O
2012,II,Cetacea spp.,Mammalia,Cetacea,,,QA,NZ,CK,,1,bone pieces,,P,O
2012,II,Cetacea spp.,Mammalia,Cetacea,,,US,BR,,1,,bone pieces,,P,I
2012,II,Cetacea spp.,Mammalia,Cetacea,,,US,BR,,10,,specimens,,S,W
